deal_stage,Won,,,,,Quarterly Sales Performance,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,close_date-Quarter,,,,,,,,,,,,,,,,,
,Qtr4,Qtr3,Qtr2,Qtr1,Grand Total,,,,,,,,,,,,,
Count of opportunity_id,1196,1257,1254,531,4238,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Count of opportunity_id,close_date Quarter,,,,,,,,,,,,,,,,,
deal_stage,Qtr4,Qtr3,Qtr2,Qtr1,Grand Total,,,,,,,,,,,,,
Lost,39.75%,38.59%,38.29%,17.93%,36.85%,,,,,,,,,,,,,
Won,60.25%,61.41%,61.71%,82.07%,63.15%,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
deal_stage,Won,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Count of opportunity_id,close_date Quarter,,,,,,,,,,,,,,,,,
sales_agent,Qtr4,Grand Total,,,,,,,,,,,,,,,,
Garret Kinder,16,16,,,,,,,,,,,,,,,,
Rosie Papadopoulos,21,21,,,,,,,,,,,,,,,,
Rosalina Dieter,21,21,,,,,,,,,,,,,,,,
Wilburn Farren,22,22,,,,,,,,,,,,,,,,
Niesha Huffines,23,23,,,,,,,,,,,,,,,,
Elease Gluck,23,23,,,,,,,,,,,,,,,,
Daniell Hammack,27,27,,,,,,,,,,,,,,,,
Hayden Neloms,32,32,,,,,,,,,,,,,,,,
Cecily Lampkin,33,33,,,,,,,,,,,,,,,,
Boris Faz,34,34,,,,,,,,,,,,,,,,
Markita Hansen,35,35,,,,,,,,,,,,,,,,
Violet Mclelland,35,35,,,,,,,,,,,,,,,,
Lajuana Vencill,36,36,,,,,,,,,,,,,,,,
Moses Frase,36,36,,,,,,,,,,,,,,,,
Donn Cantrell,37,37,,,,,,,,,,,,,,,,
Maureen Marcano,37,37,,,,,,,,,,,,,,,,
Reed Clapper,38,38,,,,,,,,,,,,,,,,
Marty Freudenburg,39,39,,,,,,,,,,,,,,,,
Cassey Cress,39,39,,,,,,,,,,,,,,,,
Gladys Colclough,41,41,,,,,,,,,,,,,,,,
Corliss Cosme,43,43,,,,,,,,,,,,,,,,
James Ascencio,45,45,,,,,,,,,,,,,,,,
Jonathan Berthelot,46,46,,,,,,,,,,,,,,,,
Kami Bicknell,51,51,,,,,,,,,,,,,,,,
Versie Hillebrand,51,51,,,,,,,,,,,,,,,,
Zane Levy,52,52,,,,,,,,,,,,,,,,
Anna Snelling,57,57,,,,,,,,,,,,,,,,
Kary Hendrixson,64,64,,,,,,,,,,,,,,,,
Vicki Laflamme,68,68,,,,,,,,,,,,,,,,
Darcel Schlecht,94,94,,,,,,,,,,,,,,,,
